838450192	20190415	201904	2019	2019.2877	IDN	INDONESIA	IDN								GBR	BRITISH	GBR								1	1121	112	11	3	-2.0	8	1	8	-10.8695652173913	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190415081500	http://www.customstoday.com.pk/british-man-faces-death-penalty-in-indonesia-on-drug-smuggling-charges/
838450193	20190415	201904	2019	2019.2877	IDN	BALI	IDN								GBR	BRITISH	GBR								1	173	173	17	4	-5.0	3	1	3	-10.8695652173913	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	1	United Kingdom	UK	UK		54	-4	UK	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20190415081500	http://www.customstoday.com.pk/british-man-faces-death-penalty-in-indonesia-on-drug-smuggling-charges/
838450194	20190415	201904	2019	2019.2877	IDN	INDONESIA	IDN								GOV	GOVERNMENT OFFICIAL						GOV			0	046	046	04	1	7.0	2	1	2	-2.90076335877863	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20190415081500	https://www.japantimes.co.jp/?post_type=news&p=1883519
838450195	20190415	201904	2019	2019.2877	IDN	INDONESIA	IDN								PTY	PARTY MEMBER									0	111	111	11	3	-2.0	6	1	6	-1.38150903294368	4	Depok, Jawa Barat, Indonesia	ID	ID30	18585	-6.4	106.819	-2676778	4	Depok, Jawa Barat, Indonesia	ID	ID30	18585	-6.4	106.819	-2676778	4	Depok, Jawa Barat, Indonesia	ID	ID30	18585	-6.4	106.819	-2676778	20190415081500	https://menafn.com/1098390068/One-partys-lonely-battle-for-minority-voices-in-Indonesia
838450196	20190415	201904	2019	2019.2877	IDNCOP	INDONESIA	IDN					COP			IDN	BALI	IDN								1	173	173	17	4	-5.0	5	1	5	-10.8695652173913	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20190415081500	http://www.customstoday.com.pk/british-man-faces-death-penalty-in-indonesia-on-drug-smuggling-charges/
838450197	20190415	201904	2019	2019.2877	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIA	IDN								0	010	010	01	1	0.0	4	1	4	0.43731778425656	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20190415081500	https://www.radionz.co.nz/international/pacific-news/387131/west-papuan-legal-challenge-to-act-of-free-choice
838450198	20190415	201904	2019	2019.2877	IDNGOV	INDONESIA	IDN					GOV			NZL	NEW ZEALAND	NZL								0	010	010	01	1	0.0	6	1	6	0.43731778425656	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20190415081500	https://www.radionz.co.nz/international/pacific-news/387131/west-papuan-legal-challenge-to-act-of-free-choice
838450199	20190415	201904	2019	2019.2877	IDNMED	INDONESIA	IDN					MED			IDN	INDONESIA	IDN								0	051	051	05	1	3.4	1	1	1	-1.82291666666666	4	Morowali, Sulawesi Tengah, Indonesia	ID	ID21	18585	-1.86667	121.5	-2688304	4	Morowali, Sulawesi Tengah, Indonesia	ID	ID21	18585	-1.86667	121.5	-2688304	4	Morowali, Sulawesi Tengah, Indonesia	ID	ID21	18585	-1.86667	121.5	-2688304	20190415081500	https://www.asiaone.com/asia/indonesia-election-who-will-win-between-joko-widodo-and-prabowo-subianto
838450200	20190415	201904	2019	2019.2877	IDNMED	INDONESIA	IDN					MED			IDN	INDONESIAN	IDN								0	112	112	11	3	-2.0	1	1	1	-1.82291666666666	4	Morowali, Sulawesi Tengah, Indonesia	ID	ID21	18585	-1.86667	121.5	-2688304	4	Morowali, Sulawesi Tengah, Indonesia	ID	ID21	18585	-1.86667	121.5	-2688304	4	Morowali, Sulawesi Tengah, Indonesia	ID	ID21	18585	-1.86667	121.5	-2688304	20190415081500	https://www.asiaone.com/asia/indonesia-election-who-will-win-between-joko-widodo-and-prabowo-subianto
838450201	20190415	201904	2019	2019.2877	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		FRAGOVBUS	CHRISTINE LAGARDE	FRA					GOV	BUS		1	112	112	11	3	-2.0	5	1	5	-0.9478672985782	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190415081500	https://www.leaprate.com/cryptocurrency/tokens/imfs-lagarde-bashing-cryptos-while-piloting-own-internal-coin-system/
838450202	20190415	201904	2019	2019.2877	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		MED	MEDIA						MED			1	046	046	04	1	7.0	5	1	5	-10.091743119266	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20190415081500	https://www.thenews.com.pk/latest/458329-fawad-denies-cabinet-reshuffle-reports
838450203	20190415	201904	2019	2019.2877	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	3.08641975308642	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190415081500	https://www.poandpo.com/agrifish/sri-lanka-usd-125-million-for-climate-smart-irrigated-agriculture-project-1542019326/
838450204	20190415	201904	2019	2019.2877	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		USA	WASHINGTON	USA								1	046	046	04	1	7.0	3	1	3	3.08641975308642	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190415081500	https://www.poandpo.com/agrifish/sri-lanka-usd-125-million-for-climate-smart-irrigated-agriculture-project-1542019326/
838450205	20190415	201904	2019	2019.2877	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOVHLH	HEALTH MINIST						GOV	HLH		1	040	040	04	1	1.0	10	1	10	4.67289719626168	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20190415081500	https://www.stiripesurse.ro/romania2019-eu-eu-health-ministers-convening-in-informal-meeting-in-bucharest_1342071.html
838450206	20190415	201904	2019	2019.2877	IGOEUREEC	THE EU	EUR	EEC				IGO			PSE	PALESTINE	PSE								0	010	010	01	1	0.0	2	1	2	-0.31397174254317	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20190415081500	https://euobserver.com/foreign/144666
838450207	20190415	201904	2019	2019.2877	IGOEUREEC	THE EU	EUR	EEC				IGO			PSE	PALESTINE	PSE								0	010	010	01	1	0.0	8	1	8	-0.31397174254317	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20190415081500	https://euobserver.com/foreign/144666
838450208	20190415	201904	2019	2019.2877	IGOEUREECGOVHLH	THE EU	EUR	EEC				IGO	GOV	HLH											1	036	036	03	1	4.0	10	1	10	4.67289719626168	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20190415081500	https://www.stiripesurse.ro/romania2019-eu-eu-health-ministers-convening-in-informal-meeting-in-bucharest_1342071.html
838450209	20190415	201904	2019	2019.2877	IGOUNO	THE UN		UNO				IGO			CVL	CIVIL SOCIETY						CVL			0	090	090	09	2	-2.0	10	1	10	-3.6833855799373	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20190415081500	http://www.ipsnews.net/2019/04/civil-society-attack-name-counterterrorism/
838450210	20190415	201904	2019	2019.2877	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	100	100	10	3	-5.0	2	1	2	-0.9478672985782	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190415081500	https://www.leaprate.com/cryptocurrency/tokens/imfs-lagarde-bashing-cryptos-while-piloting-own-internal-coin-system/
838450211	20190415	201904	2019	2019.2877	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		EUR	EUROPE	EUR								1	020	020	02	1	3.0	10	1	10	-1.22850122850123	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20190415081500	https://www.dw.com/cda/en/world-bank-urges-financial-inclusion-as-growth-falters-in-europe-and-central-asia/a-48311415
838450212	20190415	201904	2019	2019.2877	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	1	1	1	3.08641975308642	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	4	Maduru Oya, Eastern, Sri Lanka	CE	CE37	25833	7.86667	81.5167	-2226614	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190415081500	https://www.poandpo.com/agrifish/sri-lanka-usd-125-million-for-climate-smart-irrigated-agriculture-project-1542019326/
838450213	20190415	201904	2019	2019.2877	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		LKA	SRI LANKA	LKA								1	057	057	05	1	8.0	2	1	2	3.08641975308642	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	4	Maduru Oya, Eastern, Sri Lanka	CE	CE37	25833	7.86667	81.5167	-2226614	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190415081500	https://www.poandpo.com/agrifish/sri-lanka-usd-125-million-for-climate-smart-irrigated-agriculture-project-1542019326/
838450214	20190415	201904	2019	2019.2877	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-0.9478672985782	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190415081500	https://www.leaprate.com/cryptocurrency/tokens/imfs-lagarde-bashing-cryptos-while-piloting-own-internal-coin-system/
838450215	20190415	201904	2019	2019.2877	IMGMOSALQ	AL QAEDA IN IRAQ		ALQ		MOS		IMG			IRQ	IRAQI	IRQ								1	042	042	04	1	1.9	20	1	20	-3.97422126745435	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450216	20190415	201904	2019	2019.2877	IMGSEAMOSJMA	JEMAAH ISLAMIYAH	SEA			MOS		IMG			IDN	BALI	IDN								1	190	190	19	4	-10.0	8	1	8	-1.76991150442478	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20190415081500	https://www.abc.net.au/radionational/programs/counterpoint/jemaah-islamiyah/10989908
838450217	20190415	201904	2019	2019.2877	IND	PUNE	IND																		1	193	193	19	4	-10.0	2	1	2	-1.18110236220473	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20190415081500	https://www.indiatoday.in/movies/regional-cinema/story/is-rrr-team-considering-shraddha-kapoor-as-replacement-for-daisy-edgar-jones-1502105-2019-04-15
838450218	20190415	201904	2019	2019.2877	IND	MUMBAI	IND								ARE	DUBAI	ARE								1	042	042	04	1	1.9	6	1	6	2.57352941176471	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190415081500	http://www.travelbizmonitor.com/Top-Stories/mumbai-to-have-more-private-jet-departures-than-dubai-tokyo-41417
838450219	20190415	201904	2019	2019.2877	IND	MUMBAI	IND								BUS	COMPANY						BUS			0	020	020	02	1	3.0	2	1	2	-5.74412532637076	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	https://www.rte.ie/news/business/2019/0415/1042648-jet-airways-india/
838450220	20190415	201904	2019	2019.2877	IND	MADRAS	IND								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	-5.45977011494253	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20190415081500	https://www.business-standard.com/article/news-ani/sc-refuses-to-stay-madras-hc-order-on-tiktok-app-119041500358_1.html
838450221	20190415	201904	2019	2019.2877	IND	NAGALAND	IND								CVL	IMMIGRANT						CVL			1	120	120	12	3	-4.0	10	1	10	0	0								0								0								20190415081500	https://thenortheasttoday.com/nagaland-medziphema-youth-org-declares-it-will-not-allow-immigrants-to-reside-in-the-town/
838450222	20190415	201904	2019	2019.2877	IND	MUMBAI	IND								GBR	UNITED KINGDOM	GBR								1	191	191	19	4	-9.5	4	1	4	2.57352941176471	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	http://www.travelbizmonitor.com/Top-Stories/mumbai-to-have-more-private-jet-departures-than-dubai-tokyo-41417
838450223	20190415	201904	2019	2019.2877	IND	MUMBAI	IND								GBR	LONDON	GBR								1	191	191	19	4	-9.5	2	1	2	2.57352941176471	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	http://www.travelbizmonitor.com/Top-Stories/mumbai-to-have-more-private-jet-departures-than-dubai-tokyo-41417
838450224	20190415	201904	2019	2019.2877	IND	THIRUVANANTHAPURAM	IND								LEG	CONGRESS						LEG			1	193	193	19	4	-10.0	10	1	10	-2.77777777777777	0								0								0								20190415081500	https://www.dnaindia.com/india/report-shashi-tharoor-suffers-head-injury-while-praying-at-a-temple-in-thiruvananthapuram-gets-six-stitches-2739799
838450225	20190415	201904	2019	2019.2877	IND	JAMMU AND KASHMIR	IND								MIL	ARMY						MIL			1	173	173	17	4	-5.0	10	1	10	-10.6666666666667	0								0								0								20190415081500	https://kashmirlife.net/army-man-dies-of-cardiac-arrest-in-poonch-2-207378/
838450226	20190415	201904	2019	2019.2877	IND	KERALA	IND								NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	8	1	8	-1.04529616724738	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20190415081500	https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-madangir-locals-seek-aap-s-help-to-search-for-missing-kin/story-IzVFJnIfTNQg85K3jZNJYP.html
838450227	20190415	201904	2019	2019.2877	INDCOP	KERALA	IND					COP													0	040	040	04	1	1.0	10	1	10	-1.04529616724738	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20190415081500	https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-madangir-locals-seek-aap-s-help-to-search-for-missing-kin/story-IzVFJnIfTNQg85K3jZNJYP.html
838450228	20190415	201904	2019	2019.2877	INDLEG	HIMACHAL PRADESH	IND					LEG			FRA	FRANCE	FRA								1	010	010	01	1	0.0	2	1	2	-5.28169014084507	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20190415081500	https://www.business-standard.com/article/news-ani/himachal-bjp-chief-makes-obscene-slur-for-rahul-gandhi-cong-demands-apology-119041500374_1.html
838450229	20190415	201904	2019	2019.2877	INDLEG	HIMACHAL PRADESH	IND					LEG			FRA	FRANCE	FRA								1	055	055	05	1	7.0	2	1	2	-5.28169014084507	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20190415081500	https://www.business-standard.com/article/news-ani/himachal-bjp-chief-makes-obscene-slur-for-rahul-gandhi-cong-demands-apology-119041500374_1.html
838450230	20190415	201904	2019	2019.2877	IRL	IRISH	IRL																		0	017	017	01	1	0.0	6	1	6	2.7536231884058	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20190415081500	http://www.irishnews.com/news/northernirelandnews/2019/04/15/news/search-on-for-little-girl-who-wanted-to-meet-the-king-of-the-leprechauns-1597562/
838450231	20190415	201904	2019	2019.2877	IRL	IRISH	IRL																		0	017	017	01	1	0.0	2	1	2	2.7536231884058	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20190415081500	http://www.irishnews.com/news/northernirelandnews/2019/04/15/news/search-on-for-little-girl-who-wanted-to-meet-the-king-of-the-leprechauns-1597562/
838450232	20190415	201904	2019	2019.2877	IRL	IRISH	IRL																		0	017	017	01	1	0.0	2	1	2	2.7536231884058	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20190415081500	http://www.irishnews.com/news/northernirelandnews/2019/04/15/news/search-on-for-little-girl-who-wanted-to-meet-the-king-of-the-leprechauns-1597562/
838450233	20190415	201904	2019	2019.2877	IRL	IRELAND	IRL																		1	0311	031	03	1	5.2	5	1	5	-1.69491525423729	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20190415081500	https://www.rte.ie/news/business/2019/0415/1042651-diageo-beer-plastic/
838450234	20190415	201904	2019	2019.2877	IRL	IRISH	IRL																		1	084	084	08	2	7.0	2	1	2	1.18518518518519	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20190415081500	https://www.independent.ie/opinion/comment/leslie-ann-horgan-am-i-getting-old-or-are-grannies-just-upping-the-style-stakes-37913673.html
838450235	20190415	201904	2019	2019.2877	IRL	TARA	IRL								CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	0.99502487562189	0								0								0								20190415081500	https://www.longfordleader.ie/news/local-news/375069/lwl-training-day-for-election-candidates.html
838450236	20190415	201904	2019	2019.2877	IRNGOV	IRANIAN	IRN					GOV			PAKCVL	PAKISTANI	PAK					CVL			1	080	080	08	2	5.0	2	1	2	-0.68965517241379	1	Iran	IR	IR		32	53	IR	4	Chagai, Balochistan, Pakistan	PK	PK02	23622	26.4681	65.785	-2757410	1	Iran	IR	IR		32	53	IR	20190415081500	https://www.msn.com/en-xl/news/other/iran-hands-back-illicit-pakistani-immigrants-to-levies/ar-BBVWKPN
838450237	20190415	201904	2019	2019.2877	IRQ	IRAQ	IRQ																		0	110	110	11	3	-2.0	2	1	2	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450238	20190415	201904	2019	2019.2877	IRQ	IRAQ	IRQ																		0	110	110	11	3	-2.0	8	1	8	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450239	20190415	201904	2019	2019.2877	IRQ	IRAQ	IRQ																		0	111	111	11	3	-2.0	4	1	4	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450240	20190415	201904	2019	2019.2877	IRQ	IRAQI	IRQ								CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	12	1	12	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450241	20190415	201904	2019	2019.2877	IRQ	IRAQ	IRQ								CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	4	1	4	-3.97422126745435	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450242	20190415	201904	2019	2019.2877	IRQ	IRAQ	IRQ								CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	12	1	12	-3.97422126745435	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450243	20190415	201904	2019	2019.2877	IRQ	IRAQI	IRQ								IMGMOSALQ	AL QAEDA IN IRAQ		ALQ		MOS		IMG			1	043	043	04	1	2.8	20	1	20	-3.97422126745435	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450244	20190415	201904	2019	2019.2877	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								0	110	110	11	3	-2.0	16	1	16	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450245	20190415	201904	2019	2019.2877	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								0	110	110	11	3	-2.0	4	1	4	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450246	20190415	201904	2019	2019.2877	IRQ	IRAQ	IRQ								IRQCHR	IRAQ	IRQ			CHR					0	042	042	04	1	1.9	4	1	4	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450247	20190415	201904	2019	2019.2877	IRQCHR	IRAQ	IRQ			CHR					IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	4	1	4	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450248	20190415	201904	2019	2019.2877	IRQCHR	IRAQ	IRQ			CHR					IRQ	IRAQI	IRQ								0	111	111	11	3	-2.0	4	1	4	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450249	20190415	201904	2019	2019.2877	IRQEDU	IRAQ	IRQ					EDU			MOS	MUSLIM				MOS					0	111	111	11	3	-2.0	2	1	2	-3.97422126745435	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
838450250	20190415	201904	2019	2019.2877	IRQEDU	IRAQ	IRQ					EDU			MOS	MUSLIM				MOS					0	111	111	11	3	-2.0	8	1	8	-3.97422126745435	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190415081500	http://www.rudaw.net/mobile/english/opinion/15042019
